302,Detector1,0.554525,-68.3982,10.5211,56.0675,9.62795,7.11102
302,Detector1,0.587591,16.4946,10.4929,-30.8156,9.62503,124.923
302,Detector1,0.590117,17.5948,10.4882,-18.6771,9.64419,94.3618
302,Detector1,0.592281,5.68883,10.4859,-7.09664,9.6558,37.4913
302,Detector1,0.587591,13.4153,10.4929,-6.06203,9.62503,7.59728
302,Detector1,0.587591,-18.0653,10.4929,-2.76211,9.62503,-36.2306
302,Detector1,0.587591,79.2723,10.4929,99.2064,9.62503,24.8975
302,Detector1,0.604405,66.7384,10.5139,82.5,9.6303,23.8719
302,Detector1,0.617096,51.0142,10.5296,62.5311,9.63483,20.3512
302,Detector1,0.625127,21.2746,10.5394,24.1316,9.63803,6.78217
302,Detector1,0.587591,45.9198,10.4929,-65.96,9.62503,-53.5909
302,Detector1,0.603571,38.56,10.4699,-59.244,9.60635,-46.9302
302,Detector1,0.615644,32.3014,10.4513,-49.5986,9.59164,-40.03
302,Detector1,0.624832,25.3745,10.4372,-37.6975,9.58024,-29.4214
777,Detector1,0.584743,61.8442,10.4711,564.089,9.5,3217.43
302,Detector1,0.630861,9.73292,10.4282,-14.6606,9.57324,-8.97018
777,Detector2,8.84173,204.149,42.8589,529.262,199.5,3216.21
302,Detector1,0.631256,0,10.4276,-0,9.57288,-0
777,Detector2,8.85431,203.764,42.8915,529.303,199.698,3215.84
302,Detector1,0.587591,0.82211,10.4929,-64.1407,9.62503,94.8997
302,Detector1,0.587701,2.7174,10.4837,-41.0119,9.63861,59.7255
302,Detector1,0.587591,-20.1294,10.4929,19.8414,9.62503,-41.1387
302,Detector1,0.570162,-16.7925,10.5102,18.7251,9.58932,-36.9395
302,Detector1,0.557371,-14.456,10.5245,15.9225,9.56112,-32.7564
302,Detector1,0.547542,-13.5335,10.5354,13.8844,9.5388,-26.8707
302,Detector1,0.539227,-10.47,10.5439,12.5945,9.52226,-19.135
302,Detector1,0.53395,-4.6053,10.5503,5.3171,9.5126,-6.41425
302,Detector1,0.587591,-16.0329,10.4929,110.939,9.62503,6.67139
302,Detector1,0.524106,-12.2742,10.9727,103.856,9.65383,3.83166
302,Detector1,0.482889,-10.5335,11.3546,96.9697,9.66791,5.36958
302,Detector1,0.452444,-5.67041,11.6593,91.1043,9.68476,3.29449
302,Detector1,0.438961,-6.04772,11.9052,84.7355,9.69365,5.58935
302,Detector1,0.426235,-4.32275,12.1008,78.8663,9.70655,5.99368
302,Detector1,0.418537,-2.36633,12.2566,73.3326,9.71838,5.60082
302,Detector1,0.415102,-2.25649,12.3807,68.0557,9.72787,3.2911
302,Detector1,0.412212,-0.713076,12.4797,62.662,9.73265,3.16481
302,Detector1,0.411587,1.24814,12.5576,57.4865,9.73659,4.61258
302,Detector1,0.413109,3.00845,12.6194,52.6441,9.74154,4.18521
302,Detector1,0.415978,1.70965,12.6689,47.8779,9.74539,2.20747
302,Detector1,0.417477,0.967795,12.7084,42.709,9.74721,1.74432
302,Detector1,0.418247,1.87572,12.7397,37.1253,9.74848,1.40057
719,Detector2,8.92878,205.381,42.8421,528.97,199.5,3216.23
302,Detector1,0.419524,1.29301,12.7641,30.3683,9.74941,0.153445
302,Detector1,0.420312,1.87482,12.7819,20.9251,9.7495,-0.13272
302,Detector1,0.420979,0.268779,12.7893,2.63944,9.74945,0.0352248
302,Detector1,0.587591,41.9827,10.4929,443.439,9.62503,3072.69
302,Detector2,7.30378,160.638,37.1723,416.068,199.5,3071.55
302,Detector3,27.8353,239.037,74.9235,364.794,499.5,3069.21
330,Detector1,0.588172,62.3014,10.4669,563.802,9.5,3217.46
330,Detector1,0.592602,61.4712,10.5069,563.515,9.72839,3217.04
330,Detector2,8.84607,203.994,42.7987,528.164,199.5,3216.19
668,Detector1,0.584858,61.8931,10.4711,564.113,9.5,3217.42
668,Detector1,0.598772,61.188,10.5972,561.881,10.2192,3205.89
668,Detector2,8.85773,203.899,42.813,526.501,199.5,3205.65
179,Detector1,0.584969,62.0402,10.4695,563.861,9.5,3217.47
179,Detector1,0.590969,62.2234,10.5239,563.218,9.81042,3216.84
179,Detector2,8.90533,205.014,42.8208,528.635,199.5,3215.85
179,Detector2,8.91512,205.211,42.846,528.098,199.654,3214.65
179,Detector2,8.95227,205.89,42.9415,527.871,200.235,3213.66
570,Detector1,0.579866,61.7508,10.4724,564.02,9.5,3217.45
570,Detector1,0.597194,103.848,10.6295,-25.0644,10.3965,-58.384
570,Detector1,0.612592,72.6259,10.6258,-16.091,10.3879,-37.8781
570,Detector1,0.597194,-99.9082,10.6295,-34.3316,10.3965,17.0915
570,Detector1,0.597194,75.0784,10.6295,-65.574,10.3965,9.65861
570,Detector1,0.65125,66.5439,10.5821,-62.9715,10.4035,9.2231
570,Detector1,0.692931,60.9326,10.5425,-57.1215,10.4093,9.25027
570,Detector1,0.726355,53.8871,10.5111,-52.7393,10.4143,6.62809
570,Detector1,0.752404,47.8303,10.4856,-46.8619,10.4176,5.47431
570,Detector1,0.773083,42.759,10.4652,-38.2976,10.4199,4.29267
570,Detector1,0.789781,34.0713,10.4503,-30.5068,10.4216,2.46422
570,Detector1,0.801556,22.0788,10.4397,-15.8068,10.4225,0.333825
570,Detector1,0.597194,-10.3585,10.6295,33.5766,10.3965,98.414
686,Detector1,0.585401,62.0497,10.4709,564.045,9.5,3217.4
570,Detector1,0.589187,-8.46556,10.6557,31.5249,10.4731,91.0492
570,Detector1,0.597194,22.5596,10.6295,43.292,10.3965,11.1658
686,Detector1,0.58922,62.879,10.5056,562.95,9.69771,3216.73
778,Detector1,0.585604,61.9473,10.4693,563.818,9.5,3217.48
570,Detector1,0.605423,17.2077,10.6453,28.9533,10.4006,9.43823
686,Detector2,8.88129,204.509,42.7263,526.935,199.5,3215.97
778,Detector2,8.85285,204.255,42.7376,527.433,199.5,3216.69
570,Detector1,0.597194,-76.4558,10.6295,49.6678,10.3965,27.8554
686,Detector2,8.93826,89.0013,42.8728,35.5695,200.395,-125.191
686,Detector2,8.93826,6.82923,42.8728,-14.6444,200.395,-17.1361
570,Detector1,0.570897,-66.1454,10.6466,42.1255,10.4061,26.9234
686,Detector2,10.6825,35.9088,43.684,5.14679,199.785,9.7314
570,Detector1,0.550485,-53.617,10.6597,37.674,10.4144,20.9911
686,Detector2,8.93826,-14.586,42.8728,-5.23619,200.395,-13.2055
570,Detector1,0.535494,-41.1304,10.6702,25.0273,10.4203,14.2
686,Detector2,8.93347,-1.55365,42.8711,-0.531553,200.39,-1.68783
570,Detector1,0.526713,-0,10.6756,0,10.4233,0
686,Detector2,8.93346,-0.481656,42.8711,-0.228779,200.39,-0.256007
570,Detector1,0.597194,-42.3391,10.6295,55.5111,10.3965,-2.23625
686,Detector2,8.93826,-49.6726,42.8728,-78.8275,200.395,7.51531
570,Detector1,0.597194,12.9567,10.6295,79.9746,10.3965,44.9609
686,Detector2,8.92145,-42.7676,42.8462,-68.703,200.397,6.6524
570,Detector1,0.597194,27.8305,10.6295,154.968,10.3965,596.891
686,Detector2,8.9084,-31.6347,42.8253,-57.6996,200.399,7.28457
570,Detector1,0.597194,90.2755,10.6295,121.215,10.3965,909.495
686,Detector2,8.89971,-21.8058,42.8094,-38.3041,200.401,11.779
570,Detector1,0.601359,89.6569,10.6351,120.936,10.4385,909.1
686,Detector2,8.89589,-0,42.8027,-0,200.403,0
686,Detector2,8.93826,-8.71448,42.8728,-31.6669,200.395,31.8098
570,Detector1,0.597194,-85.6738,10.6295,-52.1253,10.3965,-82.0806
686,Detector2,8.93141,-6.40721,42.8481,-27.539,200.42,28.9265
570,Detector1,0.0778609,-80.5291,10.3253,-48.559,9.90386,-76.229
686,Detector2,8.92692,-3.7564,42.8289,-25.0998,200.44,23.5755
570,Detector1,-0.33897,-78.4848,10.082,-40.6783,9.51261,-70.4806
686,Detector2,8.92453,-2.29147,42.813,-19.7292,200.455,18.7106
570,Detector1,0.597194,-42.297,10.6295,-44.6226,10.3965,61.4286
686,Detector2,8.92327,-0.926495,42.8023,-10.4166,200.465,11.1396
570,Detector1,0.597194,99.7103,10.6295,60.355,10.3965,754.949
686,Detector2,8.93826,-49.4671,42.8728,3.92578,200.395,51.6569
570,Detector1,0.597194,80.2971,10.6295,48.2485,10.3965,735.527
686,Detector2,8.93826,59.1589,42.8728,8.94421,200.395,35.6015
570,Detector1,0.597194,24.4251,10.6295,36.6585,10.3965,45.2559
686,Detector2,9.0279,54.504,42.8862,8.9118,200.449,33.1527
570,Detector1,0.597194,-63.4712,10.6295,214.73,10.3965,233.35
686,Detector2,9.09905,49.8516,42.8977,9.89927,200.492,30.8269
570,Detector2,3.77524,-7.49465,9.03896,23.3121,199.5,70.7272
686,Detector2,8.93826,35.4895,42.8728,124.33,200.395,140.654
570,Detector2,3.77167,-6.43235,9.05012,19.4966,199.534,63.2986
686,Detector2,8.93826,68.7564,42.8728,282.257,200.395,1401.82
570,Detector2,3.76891,-3.61043,9.0585,15.3141,199.561,54.6445
686,Detector2,8.93826,-127.421,42.8728,45.44,200.395,333.117
686,Detector2,8.93826,35.3365,42.8728,-6.1675,200.395,11.0729
570,Detector2,3.76752,-5.2817,9.06445,13.6773,199.582,42.1904
686,Detector2,8.93826,174.01,42.8728,82.9484,200.395,193.978
570,Detector2,3.76573,-6.71412,9.0691,5.66014,199.597,23.5108
570,Detector2,15.9261,-9.70279,-21.2094,-71.4216,199.5,37.6105
570,Detector2,15.9052,-9.11725,-21.3584,-66.427,199.579,34.9393
570,Detector2,15.8884,-7.65634,-21.4772,-61.1873,199.641,33.7174
570,Detector2,15.8762,-6.43306,-21.5716,-56.4242,199.693,31.5025
570,Detector2,15.8675,-3.29994,-21.6463,-52.9665,199.735,28.0623
570,Detector2,15.865,0.618244,-21.7075,-49.2896,199.767,24.4089
570,Detector2,15.8655,3.89385,-21.7567,-45.1857,199.791,21.5642
570,Detector2,15.8688,4.28723,-21.7962,-41.1661,199.81,18.5382
570,Detector2,15.8721,3.06351,-21.8281,-36.551,199.824,15.8109
570,Detector2,15.8742,4.00427,-21.8534,-30.7343,199.835,13.7248
570,Detector2,15.8766,2.44585,-21.8725,-23.6233,199.844,11.3055
570,Detector2,15.8779,1.32835,-21.885,-11.2991,199.85,5.61796
570,Detector2,15.8781,0.011261,-21.8864,-0.390274,199.85,0.204338
570,Detector2,36.8971,155.853,40.1724,22.1129,199.5,596.611
570,Detector2,37.0756,155.208,40.1974,20.9272,200.183,595.851
570,Detector2,4.67799,-43.7369,40.5476,144.439,199.5,908.87
570,Detector2,1.38062,44.263,28.2457,34.2331,199.5,53.8976
570,Detector2,1.46476,42.4232,28.3102,32.2975,199.602,49.0048
570,Detector2,1.53517,41.706,28.3626,29.4069,199.682,44.0908
570,Detector2,1.59467,40.3405,28.4043,27.4339,199.745,38.6625
570,Detector2,1.64684,42.0376,28.4363,23.8711,199.79,30.655
570,Detector2,1.69152,38.6788,28.4616,22.8032,199.823,27.2916
570,Detector2,1.72757,35.654,28.4827,20.0679,199.848,23.9842
570,Detector2,1.75665,32.249,28.499,16.6539,199.868,21.7732
570,Detector2,1.78005,25.9557,28.5111,16.0131,199.883,20.2761
570,Detector2,1.79032,23.5742,28.5174,14.2361,199.891,17.8651
570,Detector2,1.80477,17.4572,28.5261,10.2253,199.902,13.7191
570,Detector2,1.81323,5.59508,28.531,2.57203,199.909,3.60994
331,Detector1,0.585254,61.9687,10.4715,564.201,9.5,3217.41
331,Detector2,8.9371,205.491,42.7993,528.482,199.5,3216.38
180,Detector1,0.58429,61.9152,10.4687,563.896,9.5,3217.47
180,Detector2,8.80435,203.028,42.8346,529.36,199.5,3216.25
303,Detector1,0.585191,61.9099,10.4695,563.895,9.5,3217.47
303,Detector2,8.74136,202.477,42.8171,529.333,199.5,3216.44
669,Detector1,0.581932,61.5525,10.4743,564.446,9.5,3217.38
669,Detector1,0.589371,62.1981,10.5423,563.859,9.88764,3216.57
669,Detector2,8.87596,204.595,42.8901,529.883,199.5,3215.58
779,Detector1,0.585985,62.0387,10.4691,563.82,9.5,3217.48
779,Detector1,0.591678,61.7923,10.5207,565.403,9.79461,3216.74
779,Detector2,8.88802,204.797,42.9137,530.033,199.5,3215.97
687,Detector1,0.58476,61.7709,10.4704,564.104,9.5,3217.43
687,Detector1,0.58512,61.8335,10.4737,564.084,9.51874,3217.21
687,Detector2,8.8102,203.594,42.9115,530.506,199.5,3215.95
332,Detector1,0.585765,62.0874,10.468,563.657,9.5,3217.5
332,Detector2,8.828,203.775,42.8512,529.654,199.5,3216.09
304,Detector1,0.585475,61.9126,10.4699,563.933,9.5,3217.46
304,Detector2,8.81486,203.476,42.8348,529.005,199.5,3216.33
304,Detector2,8.81755,203.65,42.8418,529.174,199.543,3215.87
780,Detector1,0.585441,61.8742,10.4696,563.934,9.5,3217.46
780,Detector2,8.90162,205.103,42.8109,528.764,199.5,3216.41
670,Detector1,0.585455,62.0364,10.4677,563.742,9.5,3217.46
670,Detector2,8.79904,203.338,42.9123,530.567,199.5,3216.2
720,Detector1,0.584748,61.859,10.4708,564.033,9.5,3217.45
720,Detector1,0.58798,62.0418,10.5003,563.958,9.66787,3216.51
688,Detector1,0.587307,62.2281,10.4695,563.726,9.5,3217.49
720,Detector1,0.588795,62.1945,10.5077,563.615,9.71013,3216.28
688,Detector2,8.76943,202.754,42.8857,529.852,199.5,3216.28
720,Detector2,8.80734,203.433,42.776,527.894,199.5,3215.5
720,Detector2,8.82701,202.376,42.827,527.924,199.811,3214.91
333,Detector1,0.586168,61.9738,10.4703,564.031,9.5,3217.44
333,Detector1,0.602471,63.1086,10.6177,563.902,10.3409,3216.45
333,Detector1,0.602734,62.6879,10.62,563.803,10.3543,3215.83
333,Detector2,8.83454,203.695,42.834,528.836,199.5,3215.64
333,Detector2,8.86817,203.441,42.9213,527.66,200.03,3215.19
571,Detector1,0.586674,62.0636,10.47,563.961,9.5,3217.43
571,Detector1,0.593431,2.70977,10.5312,-15.2679,9.8493,18.2137
571,Detector1,0.594688,0.355919,10.524,-3.43135,9.85781,3.78889
571,Detector1,0.593431,-3.93785,10.5312,-12.4423,9.8493,-16.4099
571,Detector1,0.592047,-0.281764,10.5268,-1.01882,9.84355,-1.59849
571,Detector1,0.592041,-0.428939,10.5268,-0.224945,9.84353,-0.362299
571,Detector1,0.593431,-26.2378,10.5312,46.776,9.8493,124.91
571,Detector1,0.593431,21.7292,10.5312,-26.7901,9.8493,-54.3768
571,Detector1,0.593431,44.4781,10.5312,516.423,9.8493,2364.69
571,Detector1,0.593431,56.5964,10.5312,146.554,9.8493,709.668
571,Detector2,11.787,211.086,50.4427,474.102,199.5,2363.77
571,Detector2,11.7908,235.711,50.4514,478.067,199.543,2360.56
571,Detector2,11.823,235.825,50.5164,476.13,199.865,2360.41
571,Detector2,11.7908,-25.537,50.4514,-4.96766,199.543,3.45566
571,Detector2,33.7575,156.036,32.1259,10.5036,199.5,709.004
781,Detector1,0.583958,61.8192,10.4689,563.708,9.5,3217.49
571,Detector2,33.7665,156.177,32.1265,10.6271,199.541,708.781
781,Detector1,0.586643,61.635,10.4934,564.096,9.63963,3217
781,Detector2,8.78117,202.993,42.8723,529.817,199.5,3215.94
571,Detector2,33.9599,158.318,32.1393,9.52378,200.419,707.159
671,Detector1,0.587795,62.2346,10.4703,563.969,9.5,3217.45
671,Detector1,0.58785,62.2211,10.4708,563.248,9.50287,3216.59
671,Detector2,8.87891,204.455,42.6954,526.45,199.5,3215.85
671,Detector2,8.89226,203.171,42.7298,524.916,199.71,3214.27
671,Detector2,8.89255,203.295,42.7305,524.637,199.715,3214.14
689,Detector1,0.58509,61.6145,10.4698,563.84,9.5,3217.48
689,Detector2,8.91248,205.294,42.8266,528.769,199.5,3216.33
305,Detector1,0.585884,62.0322,10.4708,564.056,9.5,3217.43
305,Detector2,8.8605,204.704,42.7818,527.986,199.5,3216.35
305,Detector2,8.90305,205.082,42.8915,527.295,200.168,3215.46
721,Detector1,0.587064,61.9983,10.467,563.726,9.5,3217.5
721,Detector2,8.77347,202.712,42.7761,528.357,199.5,3216.61
721,Detector2,8.77938,202.939,42.7915,528.469,199.594,3215.6
721,Detector2,8.83021,202.512,42.9237,526.793,200.398,3214.38
334,Detector1,0.587657,62.1389,10.469,563.724,9.5,3217.5
334,Detector1,0.602509,63.0199,10.6029,564.398,10.2644,3216.4
334,Detector2,8.84632,203.972,42.8186,528.706,199.5,3216.29
572,Detector1,0.585612,61.9501,10.4704,563.968,9.5,3217.45
572,Detector2,8.88434,204.129,42.7729,527.946,199.5,3216.62
782,Detector1,0.586664,62.0998,10.4701,564.033,9.5,3217.43
782,Detector2,8.8679,204.826,42.8312,528.937,199.5,3216.36
782,Detector2,8.87217,204.968,42.8423,528.766,199.567,3215.9
782,Detector2,8.90182,209.335,42.9187,517.352,200.032,3217.02
782,Detector2,8.92049,209.053,42.9648,517.209,200.319,3216.62
672,Detector1,0.587676,62.1572,10.4682,563.681,9.5,3217.49
672,Detector2,8.8699,204.497,42.8373,528.865,199.5,3216.45
672,Detector2,8.90945,204.995,42.9395,528.209,200.122,3215.71
690,Detector1,0.588107,62.2629,10.47,564.019,9.5,3217.43
690,Detector2,8.9125,204.983,42.8701,529.471,199.5,3215.48
306,Detector1,0.58659,62.223,10.4704,563.905,9.5,3217.46
306,Detector2,8.77922,203.208,42.8553,529.522,199.5,3216.4
722,Detector1,0.586067,62.0226,10.47,563.99,9.5,3217.44
722,Detector1,0.597527,61.3914,10.5737,564.08,10.0918,3216.03
722,Detector2,8.79668,202.974,42.8793,529.706,199.5,3215.58
573,Detector1,0.585771,61.9116,10.4706,564.004,9.5,3217.42
573,Detector1,0.595494,64.2242,10.5588,563.102,10.0033,3216.85
573,Detector1,0.595526,64.4707,10.5591,562.999,10.0049,3216.53
573,Detector2,9.01927,207.086,42.7622,527.261,199.5,3215.92
573,Detector2,9.0552,206.668,42.8536,525.658,200.058,3215.42
428,Detector1,0.586284,62.1058,10.4714,564.033,9.5,3217.42
428,Detector2,8.87928,204.805,42.9706,531.167,199.5,3215.79
428,Detector2,8.89786,-26.87,43.0188,-5.24111,199.792,14.2537
428,Detector2,8.88193,-18.6223,43.0157,-2.39333,199.8,10.8691
428,Detector2,8.89786,23.118,43.0188,44.132,199.792,-36.4329
428,Detector2,8.89786,-66.7194,43.0188,18.1924,199.792,69.9559
33,Detector1,0.585101,62.0272,10.4673,563.716,9.5,3217.5
33,Detector1,13.5935,0.323795,-35.4688,-1.80116,10.5,-25.7911
33,Detector2,8.7586,202.585,42.8981,530.274,199.5,3216.38
33,Detector2,8.80985,11.8655,43.032,7.31524,200.313,55.7252
33,Detector2,8.82242,6.16742,43.0398,5.52899,200.372,51.756
33,Detector2,8.82815,6.23512,43.0449,4.72811,200.42,46.6155
33,Detector2,8.83321,6.65337,43.0487,3.19807,200.458,41.4094
33,Detector2,8.83801,6.53485,43.051,1.62595,200.488,35.6725
33,Detector2,9.13148,-1.07404,44.7522,37.6736,200.258,11.827
33,Detector2,8.80985,19.8431,43.032,23.636,200.313,63.9777
33,Detector2,8.84122,21.8122,43.0692,21.6182,200.414,57.9539
33,Detector2,8.87073,19.7371,43.0983,19.7203,200.492,53.4326
33,Detector2,8.80985,-1.61917,43.032,155.685,200.313,-18.6737
33,Detector2,8.81605,6.18892,44.4693,143.5,200.14,-24.3922
33,Detector2,8.87814,9.98326,45.5924,133.566,199.949,-23.058
33,Detector2,8.95397,11.276,46.4854,124.627,199.795,-23.4858
33,Detector2,9.0251,10.7832,47.2031,116.636,199.66,-22.5567
33,Detector2,9.06361,15.4928,47.5983,111.075,199.583,-19.7055
33,Detector2,8.80985,-20.9088,43.032,-48.5013,200.313,28.6978
33,Detector2,8.78565,-19.1616,42.9762,-43.6822,200.346,28.0446
33,Detector2,8.76631,-17.7839,42.9323,-39.2445,200.374,26.4397
33,Detector2,8.75056,-16.9647,42.8977,-35.5283,200.397,23.149
33,Detector2,8.73728,-13.8196,42.8699,-32.2567,200.415,20.1548
33,Detector2,8.7276,-12.1439,42.8474,-27.2503,200.43,17.5011
33,Detector2,8.71994,-7.52812,42.8303,-21.9296,200.441,14.1349
428,Detector2,8.23289,-64.8539,43.1887,17.2255,200.486,70.1967
33,Detector2,8.71582,-4.06639,42.8183,-11.4111,200.448,7.88329
428,Detector2,8.89786,-53.0401,43.0188,-3.05176,199.792,72.7089
33,Detector2,8.80985,-77.5534,43.032,38.949,200.313,179.57
33,Detector2,8.80985,-75.8748,43.032,-44.1847,200.313,70.6228
33,Detector2,8.74159,-69.6358,42.9924,-42.42,200.376,64.8029
428,Detector2,8.75856,-54.3882,43.0115,-3.53135,199.981,63.4905
33,Detector2,8.68767,-66.3253,42.9597,-38.0692,200.426,57.2816
428,Detector2,8.63768,-51.4065,43.0041,-0.837222,200.122,58.3129
33,Detector2,8.64349,-61.5111,42.9344,-36.0319,200.465,50.2351
428,Detector2,8.54013,-46.2816,43.0028,-1.82455,200.233,56.0267
33,Detector2,8.60789,-56.7558,42.9136,-30.8301,200.494,45.6735
428,Detector2,8.46369,-40.5654,43,-2.94244,200.325,54.2925
33,Detector2,8.80985,22.3977,43.032,-48.3525,200.313,31.8807
428,Detector2,8.40527,-37.9489,42.9959,-0.904277,200.403,50.1149
33,Detector2,8.83707,19.3248,42.973,-44.5883,200.352,30.2202
428,Detector2,8.35791,-35.8702,42.9948,-1.08664,200.466,45.7724
33,Detector2,8.85749,18.8725,42.9256,-39.5056,200.384,28.9141
428,Detector2,8.89786,40.7114,43.0188,-10.2325,199.792,146.588
33,Detector2,8.87497,16.4106,42.8889,-37.2465,200.411,24.9338
428,Detector2,8.9586,40.6377,43.0033,-9.74447,200.01,146.082
33,Detector2,8.8884,12.595,42.8583,-33.782,200.431,23.1168
428,Detector2,9.0009,40.7807,42.9931,-9.00226,200.163,145.694
428,Detector2,8.89786,8.08116,43.0188,107.641,199.792,501.584
33,Detector2,8.8976,10.5092,42.8335,-28.5512,200.448,21.3743
428,Detector2,8.89786,11.6301,43.0188,-57.1288,199.792,308.581
33,Detector2,8.90449,8.1396,42.8148,-22.6768,200.462,19.2995
428,Detector2,8.89786,8.98784,43.0188,346.386,199.792,1814.05
33,Detector2,8.9093,5.8382,42.8013,-15.4033,200.474,14.1815
428,Detector2,8.89786,-9.01785,43.0188,321.006,199.792,1638.22
33,Detector2,8.80985,22.8944,43.032,31.9762,200.313,-53.4784
428,Detector3,-11.5685,-33.8287,18.9606,50.4922,499.5,68.4532
33,Detector2,8.81615,14.4827,43.0408,22.7503,200.298,-37.4575
783,Detector1,0.587938,62.1932,10.4691,563.818,9.5,3217.47
428,Detector3,22.3752,-6.67185,27.5011,-19.2018,499.5,86.1656
33,Detector2,8.81875,0,43.0449,0,200.291,-0
783,Detector1,0.593092,62.8041,10.5157,563.359,9.76606,3217.11
428,Detector3,22.3636,-6.57643,27.4681,-19.6906,499.648,85.189
33,Detector2,8.80985,77.5068,43.032,29.9774,200.313,236.016
783,Detector2,8.96006,205.929,42.9604,531.115,199.5,3215.38
428,Detector3,22.3574,-6.50495,27.4494,-19.5506,499.729,84.8772
33,Detector2,8.85411,72.8944,43.0491,27.9983,200.447,219.481
783,Detector2,8.9965,204.823,43.0543,531.458,200.069,3214.24
428,Detector3,22.2398,-1.25696,26.3637,-18.8587,499.5,58.8816
33,Detector2,8.80985,24.2837,43.032,-11.266,200.313,-87.1046
33,Detector2,8.80985,169.126,43.032,192.689,200.313,612.815
428,Detector3,20.0808,11.6301,-11.9139,-57.1288,499.5,308.581
33,Detector2,8.80985,67.1608,43.032,126.3,200.313,120.242
33,Detector2,7.41802,-1.63168,42.1196,-15.0152,199.721,19.2798
33,Detector2,8.80985,72.0116,43.032,3.86545,200.313,-50.147
33,Detector2,8.98793,66.841,43.0409,2.14481,200.189,-47.4786
33,Detector2,9.13014,61.3445,43.045,1.08038,200.088,-45.2438
33,Detector2,9.24187,57.5449,43.0466,2.0672,200.005,-41.634
33,Detector2,9.33265,51.4349,43.0496,-0.76949,199.94,-40.8119
33,Detector2,9.40223,47.7215,43.0484,-0.128796,199.885,-37.3883
33,Detector2,9.45804,42.5849,43.0482,-1.26902,199.841,-36.0049
33,Detector2,9.50141,38.8439,43.0468,-0.665437,199.804,-32.3594
33,Detector2,9.5357,35.3131,43.0462,-2.80505,199.776,-29.0002
33,Detector2,9.56335,31.0904,43.0439,-1.21488,199.753,-25.7627
33,Detector2,9.58502,26.4901,43.0431,-2.12803,199.735,-21.7875
33,Detector2,9.60165,21.3513,43.0417,-1.06613,199.721,-16.0753
33,Detector2,9.61314,11.476,43.0411,-0.403591,199.713,-7.00351
33,Detector2,8.80985,112.59,43.032,10.2074,200.313,18.5917
33,Detector2,9.31931,105.013,43.0745,8.0999,200.397,20.5846
33,Detector2,9.72811,98.5707,43.1034,4.39889,200.477,19.2793
33,Detector2,8.80985,27.4513,43.032,-14.0527,200.313,768.489
33,Detector2,11.2082,0.323795,-22.1999,-1.80116,200.5,-25.7911
33,Detector2,8.80985,45.24,43.032,-180.731,200.313,715.262
33,Detector2,8.80985,-19.138,43.032,184.033,200.313,404.172
33,Detector2,8.80985,-24.6154,43.032,18.4996,200.313,24.9701
33,Detector2,8.75234,-23.8074,43.0756,18.6661,200.371,24.6123
33,Detector2,8.80985,7.88672,43.032,23.0501,200.313,56.6637
33,Detector2,8.80985,-26.0499,43.032,-9.75532,200.313,93.1562
673,Detector1,0.584016,61.8132,10.4705,564.036,9.5,3217.43
33,Detector3,19.2605,4.67731,35.6411,0.0595196,499.5,21.3966
673,Detector2,8.89389,205.061,42.9361,530.663,199.5,3216.1
33,Detector3,20.9048,-1.15529,29.2713,5.83137,499.5,174.996
33,Detector3,20.9044,-0.71129,29.273,0.591443,499.552,159.361
33,Detector3,20.9042,1.69745,29.2732,0.264455,499.594,142.829
33,Detector3,20.9046,-1.97742,29.2732,2.61467,499.627,125.011
33,Detector3,20.9042,-3.606,29.2738,4.06799,499.652,104.158
33,Detector3,20.9035,-0.344945,29.2745,-1.47096,499.672,76.6015
33,Detector3,20.9035,0.159605,29.2743,0.641353,499.682,16.4287
33,Detector3,25.5879,25.4805,51.8563,-9.36085,499.5,23.8918
33,Detector3,26.5459,24.1123,51.4569,-8.50722,500.414,21.4507
33,Detector3,16.4476,-2.94973,32.1131,-2.06481,499.5,18.7776
33,Detector3,-4.17297,-26.1455,20.3772,51.3847,499.5,170.994
33,Detector3,7.45426,0.323795,-1.31814,-1.80116,500.5,-25.7911
33,Detector3,-6.43984,-144.793,-7.23216,-10.7377,499.5,325.576
33,Detector3,-36.5779,-154.88,1.44034,64.0529,499.5,662.265
33,Detector3,3.3058,4.78732,45.2615,-9.7881,499.5,48.9353
33,Detector3,62.9514,12.6569,16.6459,-20.6437,499.5,22.3338
33,Detector3,63.1922,11.7096,16.2377,-17.2236,499.937,22.4721
33,Detector3,63.3867,12.1232,15.9425,-15.1621,500.319,20.8269
33,Detector3,-15.9957,-8.87876,48.4473,-20.7207,499.5,55.3767
307,Detector1,0.586644,62.013,10.468,563.736,9.5,3217.49
307,Detector2,8.86397,204.279,42.7425,527.46,199.5,3216.54
307,Detector2,8.90751,205.21,42.8548,527.456,200.185,3215.46
574,Detector1,0.586532,62.0387,10.4691,563.848,9.5,3217.47
574,Detector2,8.89934,204.762,42.7763,527.878,199.5,3216.48
784,Detector1,0.586523,61.603,10.4706,564.008,9.5,3217.45
784,Detector2,8.95134,206.153,42.9436,530.854,199.5,3215.77
723,Detector1,0.587031,62.1868,10.4686,563.822,9.5,3217.48
674,Detector1,0.585911,61.9462,10.4713,564.061,9.5,3217.44
674,Detector2,8.85709,204.482,42.9851,531.599,199.5,3216
723,Detector2,8.92569,205.616,42.6905,526.326,199.5,3214.92
723,Detector2,8.93386,205.232,42.7114,526.715,199.628,3214.54
